,nhạc,sĩ,bảo,phúc,có,một,dòng,sông,lặng,trôi,người,đàn,ông,cứ,lẽ,và,hiền,lành,giữa,đời,sôi,động,dịu,dàng,da,diết,trong,các,tác,phẩm,âm,nốt,bình,yên,những,rung,cảm,tuyệt,vời,của,tình,yêu,về,cuộc,sống,tràn,ngập,thương,ấy,là,họa,trở,lại,hà,nội,lần,này,cùng,với,con,đường,mang,tên,vào,20h,ngày,18,12,tới,đây,phóng,viên,anh,ra,từ,hôm,nào,ns,đúng,11,phải,sớm,thế,bởi,số,lượng,bài,vừa,cả,hòa,tấu,trống,lễ,tập,30,em,thiếu,nhi,thêm,nữa,đến,8,9,hát,bè,chính,vì,vậy,nếu,sát,mới,mặt,thì,nó,sẽ,không,thể,nhuần,nhuyễn,được,sự,chuẩn,bị,bắt,đầu,bao,giờ,nhận,lời,mời,làm,cách,khoảng,tháng,nhưng,trước,đó,cũng,đã,chương,trình,nhiều,việc,như,nên,cho,mình,rất,mệt,giải,quyết,thật,nhanh,gọn,tất,để,tay,gác,phim,hãng,chung,xem,khác,tại,thực,mà,nói,khuôn,khổ,thời,ngắn,cái,thứ,hai,mỗi,giả,hoặc,phần,biên,chưa,xoáy,đậm,nét,chân,dung,gian,hạn,chế,biết,điều,đấy,do,vấn,đề,bây,cầu,riêng,thành,công,hay,thất,bại,cần,tránh,gì,thí,dụ,thấy,rõ,ràng,cố,tạo,nặng,nề,thiết,hiệu,quả,ý,đồ,ca,dĩ,nhiên,ở,kia,đều,ưu,điểm,nhược,xong,tối,đa,ví,thanh,muốn,phụ,trách,đi,sài,gòn,kiểm,sóat,tv,quan,trọng,nhất,chúng,nghe,rồi,tiết,mục,6,cô,gái,đeo,tranh,nhị,bầu,kinh,phí,phép,kết,hợp,dàn,nhẹ,tiếng,sao,tổ,chức,phố,hồ,chí,minh,đặt,ngay,tp,hcm,chứ,tiên,rạp,sau,xe,màu,chỉ,4,máy,thôi,đủ,quay,tính,chất,liveshow,kẹt,làn,sóng,xanh,trên,hài,lòng,mỹ,tâm,quỳnh,hương,thu,quân,2m,kasim,hoàng,vũ,qua,buổi,còn,khúc,chia,ba,mảng,đồng,dao,nối,bằng,chuông,leng,keng,thần,nít,xuất,hiện,thông,điệp,kêu,gọi,mọi,nhau,chiến,mất,mát,tiếp,theo,hoàn,toàn,sáng,dáng,xuân,xưa,vĩ,cầm,viết,năm,tuổi,16,đảm,violin,nữ,thân,phận,cõi,nắng,hồng,soi,mắt,khi,bay,gót,nẻo,phù,sa,nhấn,thơ,video,clip,chắc,hẳn,sinh,miền,trung,chứng,kiến,cảnh,lụt,lội,64,sở,lắm,mẹ,bỏ,thúng,cột,sợi,dây,kéo,kiếm,tôm,tép,hồi,bát,cơm,nóng,ăn,hạnh,lớn,lên,nhìn,đứa,trẻ,ngồi,mái,nhà,lạnh,co,ro,hình,ảnh,sâu,ký,ức,tiềm,thức,đạp,học,cơn,mưa,bất,chợt,gặp,xách,bánh,bột,lọc,đội,nón,trời,tầm,tã,bà,cụ,xiêu,vẹo,gió,dừng,khóc,bước,thi,hoa,hậu,đẹp,xác,việt,nam,mê,tín,đang,chi,phối,trụ,tin,mệnh,hỏi,câu,thích,luôn,ngoài,đức,năng,thắng,nghĩ,trí,nghĩa,ngũ,hành,thiên,ta,nước,lửa,đất,mạnh,đâu,lứa,trải,đau,nghiệm,trục,trặc,tĩnh,đón,quá,show,diễn,hưởng,lam,trường,lệ,khó,khăn,chẳng,buông,xuôi,xoay,chuyển,ổn,thỏa,tốt,hơn,ân,hận,đoán,định,sư,tụng,hóa,nhé,kiểu,hút,thuốc,thoải,mấy,chịu,rạn,nứt,nho,nhỏ,gia,đình,hốii,tiếc,chọn,ngôi,chùa,vui,mong,sức,khỏe,đêm,tiền,dưới,thung,lũng,núi,dinh,06,01,phật,đạo,trợ,giúp,22,mồ,côi,ma,túy,nhân,loại,bệnh
27,,,,,0.02511164498524539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025913748488231542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08623627668182302,,,,,,,,,,,,,,,,,,,,,,,0.057601116452861145,,,,,,,,,0.03731949111791287,0.06112463169657762,,,0.0434513631743043,,,,,,,,,,,,,,,,,0.03248947146761575,,,,,,,,,,,,,,,,,,,0.054548908717193416,,,,,,,,,,,,,,,,0.06112463169657762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07696831567889242,0.19587619709725257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10207996066413781,0.10207996066413781,0.06529206569908419,0.07696831567889242,0.10207996066413781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,0.028065956159980143,,,,,,,0.09638172099733161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04856328825363422,,,,,,,,,,,,,,0.0198505447818033,,,,,,,,,,,,,,,,,0.08602341164111506,0.08602341164111506,,,,,,,,,,,,,,,,,,,,,,0.052830974556493736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078674074193568,0.1140893678010952,0.1140893678010952,0.1140893678010952,0.1140893678010952,0.1140893678010952,0.1140893678010952,0.09638172099733161,0.1140893678010952,0.1140893678010952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038519427773401706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02249728408604374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07296141417362412,,,,,,,,,0.09454271083204595,,,,0.05503839335411878,,,,,,,,,,,0.05503839335411878,,,,0.07296141417362412,,0.04115333052564662,,0.05503839335411878,,,,,,,0.06909528437511166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057355867104732915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1293012835079079,0.1293012835079079,0.1293012835079079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.056670801210027176,,,,,,,,,,,,,,,0.056670801210027176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05896970716512726,,,,,,,,,,,,,,0.024104232949332578,,,,,,,,0.06415189767574239,,,,,,,,,,,0.11703494692533124,0.11703494692533124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04409285413462138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08861066059161427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09553280437790401,0.11703494692533124,0.11703494692533124,0.13853708947275845,0.10445699984992543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,0.015391008216763305,,,,,,,,,,,,,,,,,,,,,,0.026631480655218764,,,,,,,,,,,,,,,,,,,,,,,0.015882620041174172,,,,,,,,,,,,,,,,0.035303910084011667,,0.040017717686535476,,,,,,0.026631480655218764,0.040017717686535476,,,,,0.052854492159827016,,,,,,,,0.052854492159827016,,,,,,,,,,,,,,,,,,,,0.0374634839430637,,,,,,,,0.022873236491624017,,,,0.026631480655218764,,,,,0.047174128964482455,,,,,,0.026631480655218764,,,,,,0.019912901867248364,,0.026631480655218764,,,,,,,,,,,,,,,,,,,,,,,,,0.052854492159827016,,,,,,,,,,,,,,,,,,,,,,,,,,0.027752838921644957,,,,,,,,0.04314384713840826,,,,,,,,,,,,,,,,,,,,,,,,,0.040017717686535476,,,,,,,,,,,,,,,,,,,,,,,,,0.04314384713840826,,,,,,,,,,,,,,,,,,0.047174128964482455,0.06256513718124576,0.06256513718124576,0.06256513718124576,0.047174128964482455,0.06256513718124576,0.047174128964482455,0.06256513718124576,0.06256513718124576,0.06256513718124576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,0.039760104559971865,0.015536333636305903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02735340118202218,,,,,,,0.02878970182296319,,,,,0.04062216660830433,,,,,,,,,,,,,,,,,,,,,0.02878970182296319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024947960207233152,,,0.05908919427002871,,,,,,,,,0.04062216660830433,,,,,,,,,,,,0.017147221052352758,,,0.02389827796030538,0.02389827796030538,,,0.026097757017183844,,,,,,,,,,,,0.02878970182296319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04062216660830433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05387553479496162,0.05387553479496162,0.04551359047096215,0.05387553479496162,0.03715164614696267,0.04062216660830433,0.05387553479496162,0.04551359047096215,0.05387553479496162,0.05387553479496162,0.05387553479496162,0.05387553479496162,0.05387553479496162,0.05387553479496162,0.05387553479496162,0.04062216660830433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,0.0703769102270924,,,,0.03995057220764375,,,,,,,,,,,,,,,,,,,,,0.05896970716512726,,,,,,,,,,,,,,,,,,,,,,,0.035168658662599946,,,0.06710851804418703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09553280437790401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061452714755070977,0.061452714755070977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11703494692533124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07817294375745441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13853708947275845,0.13853708947275845,0.13853708947275845,0.13853708947275845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.044077289830021134,0.05473759684329409,0.06452044456860971,0.030400589239010047,0.013253368186657288,,,,,,,,,,,,,,,,,,,,,,,,,,0.02878970182296319,,,,0.01604976157225071,,,,,0.019006854097647567,,,,,,,,,,,,,,,,,,0.04062216660830433,0.022932663897549492,0.027368798421647043,0.027368798421647043,,,,,,,,,,,,0.009373868369184891,,,,0.032260222284304856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027368798421647043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030400589239010047,,,,,,,,,,,,,,,,,0.03445970134118333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08124433321660866,,0.04062216660830433,,,,,,,,,,,,,,,,,,,,,,,,0.04062216660830433,0.04062216660830433,0.03715164614696267,0.04062216660830433,0.05387553479496162,0.04551359047096215,0.04551359047096215,0.04551359047096215,0.04551359047096215,0.05387553479496162,0.05387553479496162,0.05387553479496162,0.04551359047096215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1378388053647333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037495473476739566,,,,,,,,,,,,,,,,,,,,,0.1378388053647333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10947519368658817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1378388053647333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16248866643321733,0.14860658458785067,,,,,,,,,,,0.1820543618838486,0.21550213917984648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,0.008739187670422071,,,,,0.016194207275416796,,,,,0.012396737764693445,,,,,,,,,,,0.01289962344237159,,,,,,0.02284996871717119,,0.009027990884391025,,,,,0.010691355429926757,,0.01938358200441562,,,,,,0.02284996871717119,,0.007693144082443739,,,,,,,,,,0.015394949112176462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04569993743434238,0.02284996871717119,,,,,,,,,,,,,0.01814637503492148,,,,,,,,,,,0.014679988322165913,0.022158447851260768,,,,0.02579924688474318,,,,,,,,,,,0.01289962344237159,,,,,,0.009645311841948426,,,0.013442781352671776,0.013442781352671776,,,0.014679988322165913,,,,,,,,,,,,0.03238841455083359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034200662893886305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02560139463991621,,,,,,0.020897800957666503,,0.02560139463991621,,0.04569993743434238,,,,,,,,,,,,,0.02560139463991621,,0.020897800957666503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07680418391974864,0.02284996871717119,0.030304988322165913,0.02560139463991621,0.02284996871717119,0.06060997664433183,0.030304988322165913,0.030304988322165913,0.02560139463991621,0.030304988322165913,0.030304988322165913,0.030304988322165913,0.030304988322165913,0.030304988322165913,0.030304988322165913,0.030304988322165913,0.030304988322165913,0.030304988322165913,0.02560139463991621,0.030304988322165913,0.02284996871717119,0.02560139463991621,0.030304988322165913,0.02560139463991621,0.030304988322165913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,0.013316857402547917,,,,,,,,,,0.01889026707000906,,,,,,,,,,,,,0.034818999949975143,,,,,,0.013756938490500609,,,,,0.016291589226555058,,,,,,,,,,0.01172288622086665,,,,,,,,0.034818999949975143,0.01965656905504242,,,,,,,0.02605764791915147,,0.02953688686387142,,,,,0.016069488632888387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027651619100832733,,,,0.02236950601472901,,,,,,,,,,,,,0.02605764791915147,,,,,,,,,,,0.01965656905504242,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027651619100832733,,,,,,,,,,,,,,,,,,,,,,,,,,0.02953688686387142,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02605764791915147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034818999949975143,,,,,,,0.034818999949975143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03901164897511041,,,,,,,,0.034818999949975143,,,0.034818999949975143,,,,,,,,,,,,,,,,,,,,,0.046179029824252815,0.034818999949975143,0.046179029824252815,0.046179029824252815,0.046179029824252815,0.046179029824252815,0.046179029824252815,0.046179029824252815,0.046179029824252815,0.046179029824252815,0.03901164897511041,0.03901164897511041,0.063688536251936,0.046179029824252815,0.046179029824252815,0.046179029824252815,0.03901164897511041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.03966956084701903,,,,,,,,,,,,,,,0.03966956084701903,,,,,,,,,,,,,,,,,,,0.02888957083005128,,,,,0.03421233737576562,0.062027462414129986,0.062027462414129986,0.04697596263093093,,,,,,,0.024618061063819967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051821463281333746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08192446284773187,,,,,,,,,,,,,,0.07311989989494781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05472106063021809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06687296306453282,0.08192446284773187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07311989989494781,,0.08192446284773187,0.14623979978989562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09697596263093093,0.09697596263093093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,0.016452457059298705,,0.06479443121507714,0.06795012021926163,0.0400471724908612,0.04611928487209159,,,,,,,,,,0.04611928487209159,,,,,,,,,,,,,,,,,,,,,0.042777560285606885,,0.06479443121507714,,,,,,,,,0.04611928487209159,0.03239721560753857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10085503433785904,,,,,,,,,,,,,,,,,,,,0.02445070107725326,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06479443121507714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13375994845645645,0.13375994845645645,0.08555512057121377,0.06687997422822822,0.05649962955015991,0.05649962955015991,0.06687997422822822,0.042777560285606885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05777914166010256,,,,,,,,,,,,,,,,,,0.09395192526186186,,,,,,,,0.09852767431792936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09395192526186186,,,,,,,,,,,,,,,,,,,,,,,,,0.08603380065709937,0.08603380065709937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13374592612906563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19395192526186186,0.19395192526186186,0.19395192526186186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
